2026-01-02 15:25:43 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Using the tmin 150422400.0, tmax 150508800.0, number of temporal bins: 12. | (AGAnalysis.py:945)
2026-01-02 15:25:43 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Number of processes: 1, Number of bins per process 12 | (AGAnalysis.py:964)
2026-01-02 15:25:43 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150422400.0,150429600.0] 1/12 | (AGAnalysis.py:977)
2026-01-02 15:25:43 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:25:50 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:25:50 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 6.179853439331055 seconds. | (AGAnalysis.py:681)
2026-01-02 15:25:50 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/sourceLibrary00012.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 15:25:50 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/0_bin_150422400.0_150429600.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 15:25:50 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.892013 seconds. | (AGAnalysis.py:903)
2026-01-02 15:25:50 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150429600.0,150436800.0] 2/12 | (AGAnalysis.py:977)
2026-01-02 15:25:50 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:25:56 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:25:56 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 5.911634922027588 seconds. | (AGAnalysis.py:681)
2026-01-02 15:25:56 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/sourceLibrary00013.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 15:25:57 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/1_bin_150429600.0_150436800.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 15:25:57 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.907313 seconds. | (AGAnalysis.py:903)
2026-01-02 15:25:57 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150436800.0,150444000.0] 3/12 | (AGAnalysis.py:977)
2026-01-02 15:25:57 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:26:03 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:26:03 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 5.831211805343628 seconds. | (AGAnalysis.py:681)
2026-01-02 15:26:03 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/sourceLibrary00014.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 15:26:04 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/2_bin_150436800.0_150444000.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 15:26:04 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.908767 seconds. | (AGAnalysis.py:903)
2026-01-02 15:26:04 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [150444000.0,150451200.0] 4/12 | (AGAnalysis.py:977)
2026-01-02 15:26:04 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 15:26:10 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/3_bin_150444000.0_150451200.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 15:26:10 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 6.413964033126831 seconds. | (AGAnalysis.py:681)
2026-01-02 15:26:11 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_54746_54747/analyser_AGLJ1736-3250_20260102-152400/lc/2/3_bin_150444000.0_150451200.0/mle/0/sourceLibrary00015.txt has been produced | (SourcesLibrary.py:212)
